name,type,default,help,triplet,proxy,cosface,proxy_baseline,margin,margin_baseline
"""--margin_alpha""",float,0.8,"""losses""",,,,,"[""losses/loss1-alpha"", ""losses/loss2-alpha"", ""losses/loss3-alpha"", ""losses/loss4-alpha"", ""losses/loss-alpha""]","[""losses/loss-alpha""]"
"""--margin_beta""",float,0.4,"""losses""",,,,,"[""losses/loss1-beta"", ""losses/loss2-beta"", ""losses/loss3-beta"", ""losses/loss4-beta"", ""losses/loss-beta""]","[""losses/loss-beta""]"
"""--proxy_margin""",float,0.1,"""losses""",,"[""losses/loss1-margin"", ""losses/loss2-margin"", ""losses/loss3-margin"", ""losses/loss4-margin"", ""losses/loss-margin""]",,"[""losses/loss-margin""]",,
"""--proxy_alpha""",float,32,"""losses""",,"[""losses/loss1-alpha"", ""losses/loss2-alpha"", ""losses/loss3-alpha"", ""losses/loss4-alpha"", ""losses/loss-alpha""]",,"[""losses/loss-alpha""]",,
"""--triplet_margin""",float,1,"""losses""","[""losses/loss1-margin"", ""losses/loss2-margin"", ""losses/loss3-margin"", ""losses/loss4-margin"", ""losses/loss-margin""]",,,,,
"""--cosface_margin""",float,0.35,"""losses""",,,"[""losses/loss1-margin"", ""losses/loss2-margin"", ""losses/loss3-margin"", ""losses/loss4-margin"", ""losses/loss-margin""]",,,
"""--cosface_scale""",float,64,"""losses""",,,"[""losses/loss1-scale"", ""losses/loss2-scale"", ""losses/loss3-scale"", ""losses/loss4-scale"", ""losses/loss-scale""]",,,
"""--hardneg_cutoff""",float,0.5,"""selectors""","[""selectors/loss1-hardneg_cutoff"", ""selectors/loss2-hardneg_cutoff"", ""selectors/loss3-hardneg_cutoff"", ""selectors/loss4-hardneg_cutoff"", ""selectors/loss-hardneg_cutoff""]",,,,"[""selectors/loss1-hardneg_cutoff"", ""selectors/loss2-hardneg_cutoff"", ""selectors/loss3-hardneg_cutoff"", ""selectors/loss4-hardneg_cutoff"", ""selectors/loss-hardneg_cutoff""]","[""selectors/loss-hardneg_cutoff""]"
"""--lr_trunk""",float,1e-5,"""optimizers""","[""optimizers/trunk-lr""]","[""optimizers/trunk-lr""]","[""optimizers/trunk-lr""]","[""optimizers/trunk-lr""]","[""optimizers/trunk-lr""]","[""optimizers/trunk-lr""]"
"""--lr_embedder""",float,1e-4,"""optimizers""","[""optimizers/embedder-lr""]","[""optimizers/embedder-lr""]","[""optimizers/embedder-lr""]","[""optimizers/embedder-lr""]","[""optimizers/embedder-lr""]","[""optimizers/embedder-lr""]"
"""--lr_loss""",float,0.01,"""optimizers""",,,,,"[""optimizers/loss1-lr"", ""optimizers/loss2-lr"", ""optimizers/loss3-lr"", ""optimizers/loss4-lr"", ""optimizers/loss-lr""]","[""optimizers/loss-lr""]"
"""--lr_proxy""",float,0.01,"""optimizers""",,"[""optimizers/ensemble-lr"", ""optimizers/repre-lr""]","[""optimizers/ensemble-lr"", ""optimizers/repre-lr""]","[""optimizers/default-lr""]",,
"""--gamma""",float,0.5,"""schedulers""",,,,,,
"""--step_size""",int,1,"""schedulers""","[""schedulers/trunk-step_size"", ""schedulers/embedder-step_size""]","[""schedulers/trunk-step_size"", ""schedulers/embedder-step_size"", ""schedulers/ensemble-step_size"", ""schedulers/repre-step_size""]","[""schedulers/trunk-step_size"", ""schedulers/embedder-step_size"", ""schedulers/ensemble-step_size"", ""schedulers/repre-step_size""]","[""schedulers/trunk-step_size"", ""schedulers/embedder-step_size"", ""schedulers/default-step_size""]","[""schedulers/trunk-step_size"", ""schedulers/embedder-step_size"", ""schedulers/loss1-step_size"", ""schedulers/loss2-step_size"", ""schedulers/loss3-step_size"", ""schedulers/loss4-step_size"", ""schedulers/loss-step_size""]","[""schedulers/trunk-step_size"", ""schedulers/embedder-step_size"", ""schedulers/loss-step_size""]"
